02530884617   |116|01|00000059536|99            |132           |L|A|20160729
02533939650   |001|01|00000053291|99            |123           |L|A|20081101
02536067645   |001|01|00000050000|99            |128           |L|A|20120525
02537411650   |001|01|00000050000|99            |120           |L|A|20100806
02544808616   |116|02|00000050000|99            |128           |L|A|20110926
02551575680   |116|01|00000050000|99            |954           |L|A|20160830
02552423604   |001|01|00000050000|99            |924           |L|A|20081101
02558502638   |116|01|00000050000|99            |954           |L|A|20160830
02563726670   |001|01|00000050000|99            |350           |L|A|20120509
02566423628   |001|01|00000050000|99            |923           |L|A|20081101
02575390770   |116|01|00000050000|99            |134           |L|A|20081101
02579424679   |004|01|00000050000|99            |125           |L|A|20081101
02580154620   |001|01|00000050000|99            |136           |L|A|20090811
02595024647   |001|01|00000050000|99            |120           |L|A|20081101
02596988658   |001|01|00000050000|99            |313           |L|A|20131230
02606362667   |001|01|00000050000|99            |926           |L|A|20090526
02611749671   |116|01|00000050000|99            |926           |L|A|20081101
02613669632   |116|01|00000050000|99            |954           |L|A|20160830
02618743652   |001|01|00000050000|99            |350           |L|A|20110720
02621233635   |001|01|00000050000|99            |954           |L|A|20081101
02631533631   |001|01|00000050000|99            |954           |L|A|20081101
02634859600   |116|01|00000050000|99            |131           |L|A|20081101
02638866628   |001|01|00000050000|99            |135           |L|A|20100804
02641899655   |001|01|00000050000|99            |138           |L|A|20081101
02641979683   |001|01|00000050000|99            |926           |L|A|20110104
02648945610   |116|01|00000050000|99            |990           |L|A|20130528
02649016655   |001|01|00000050000|99            |925           |L|A|20081101
02650364610   |001|01|00000000000|99            |137           |L|A|20180627
02652974513   |116|01|00000050000|99            |926           |L|A|20170608
02658734603   |001|01|00000050000|99            |928           |L|A|20100319
02660481610   |013|01|00000050000|99            |881           |L|A|20180511
02675787680   |001|01|00000000000|99            |125           |L|A|20180720
02676297619   |001|01|00000050000|99            |128           |L|A|20090205
02679570685   |001|01|00000050000|99            |131           |L|A|20101027
02685101640   |001|01|00000050000|99            |926           |L|A|20090714
02691883639   |001|01|00000050000|99            |999           |L|A|20150911
02694159630   |001|01|00000050000|99            |923           |L|A|20091105
02698076674   |001|01|00000050000|99            |999           |L|A|20081202
02704409684   |001|01|00000050000|99            |131           |L|A|20081101
02708026658   |116|01|00000050000|99            |122           |L|A|20081101
02710754657   |321|01|00000050000|99            |881           |L|A|20180511
02713935644   |001|01|00000050000|99            |123           |L|A|20081101
02717261648   |001|01|00000000000|99            |120           |L|A|20180730
02730546600   |001|01|00000050000|99            |125           |L|A|20100507
02734063611   |116|01|00000050000|99            |127           |L|A|20161116
02735728650   |001|01|00000174465|99            |136           |L|A|20120505
02735754570   |116|01|00000000000|99            |990           |L|A|20161219
02736962621   |001|01|00000050000|99            |152           |L|A|20120116
02741223670   |116|01|00000050000|99            |122           |L|A|20140807
02743556633   |001|01|00000000000|99            |124           |L|A|20180802
02744816698   |116|01|00000124626|99            |129           |L|A|20160711
02744916641   |116|01|00000050000|99            |120           |L|A|20130514
02747996697   |001|01|00000050000|99            |137           |L|A|20081101
02749762693   |001|01|00000050000|99            |311           |L|A|20131230
02749926637   |001|01|00000050000|99            |122           |L|A|20101104
02752089660   |001|01|00000050000|99            |926           |L|A|20081101
02762320623   |116|01|00000050000|99            |125           |L|A|20150427
02764999640   |001|01|00000050000|99            |925           |L|A|20090105
02766452605   |001|01|00000050000|99            |666           |L|A|20090828
02770964640   |116|01|00000050000|99            |123           |L|A|20170208
02771407655   |001|01|00000050000|99            |924           |L|A|20090924
02774235626   |001|01|00000050000|99            |136           |L|A|20081101
02775349684   |001|01|00000050000|99            |131           |L|A|20081101
02777174776   |001|01|00000050000|99            |121           |L|A|20081101
02777311609   |001|01|00000050000|99            |152           |L|A|20090731
02780796600   |001|01|00000050000|99            |927           |L|A|20081101
02781791695   |116|01|00000050000|99            |926           |L|A|20170508
02781868663   |116|01|00000050000|99            |990           |L|A|20111226
02783661632   |116|01|00000000000|99            |120           |L|A|20180427
02792317680   |116|01|00000000000|99            |132           |L|A|20161014
02793452670   |001|01|00000050000|99            |131           |L|A|20081101
02796636682   |001|01|00000050000|99            |924           |L|A|20110613
02798519608   |001|01|00000050000|99            |131           |L|A|20090811
02799918603   |116|01|00000050000|99            |699           |L|A|20161027
02800868651   |001|01|00000050000|99            |925           |L|A|20081101
02801227641   |116|01|00000000000|99            |132           |L|A|20180205
02801479616   |116|11|00000050000|99            |926           |L|A|20170529
02801964662   |116|01|00000050000|99            |927           |L|A|20091125
02804445674   |001|01|00000050000|99            |402           |L|A|20110318
02804771636   |116|01|00000000000|99            |124           |L|A|20180323
02807066690   |001|01|00000054564|99            |131           |L|A|20081101
02810170690   |001|01|00000050000|2;99          |705;999       |L|A|20160809
02810675627   |001|01|00000050000|99            |134           |L|A|20081101
02812682663   |116|01|00000000000|99            |126           |L|A|20180322
02816720675   |116|01|00000050000|99            |132           |L|A|20141120
02827970686   |001|01|00000050000|99            |927           |L|A|20081101
02831363675   |001|01|00000050000|99            |126           |L|A|20081101
02836507616   |116|01|00000050000|99            |999           |L|A|20090117
02838821660   |116|01|00000000000|99            |926           |L|A|20170505
02841656896   |001|01|00000050000|99            |130           |L|A|20081101
02844774601   |116|01|00000000000|99            |926           |L|A|20170518
02847253661   |004|01|00000050000|99            |954           |L|A|20081101
02848405643   |001|01|00000050000|99            |136           |L|A|20081101
02857500629   |116|01|00000050000|99            |925           |L|A|20130701
02859528628   |001|01|00000050000|99            |132           |L|A|20090418
02867775680   |116|01|00000050000|99            |954           |L|A|20160830
02870112670   |116|01|00000050000|2;99          |706;999       |L|A|20100813
02873658673   |001|01|00000050000|99            |134           |L|A|20081101
02877888657   |001|01|00000050000|99            |927           |L|A|20090806
02879252695   |001|01|00000050000|99            |999           |L|A|20081101
02879449642   |116|01|00000000000|99            |122           |L|A|20151221
02880497647   |116|01|00000050000|99            |999           |L|A|20160805
02889606619   |001|01|00000050000|99            |125           |L|A|20081101
02889739686   |013|01|00000103775|99            |137           |L|A|20081101
